FeatureID	Barcode001	Barcode002	Barcode003	Barcode004	Barcode005	Barcode006	Barcode007	Barcode008	Barcode009	Barcode010	Barcode011	Barcode012	Barcode013	Barcode014	Barcode015	Barcode016	Barcode017	Barcode018	Barcode019	Barcode020	Barcode021	Barcode022	Barcode023	Barcode024
OTU_4105	0	3	0	1	0	6	6	0	10	2	4	2	13	7	10	1	2	2	9	7	13	1	4	0
OTU_4106	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4107	0	0	0	0	0	0	3	0	0	0	0	0	1	2	0	0	0	1	3	1	0	2	0	0
OTU_4108	0	0	0	0	0	0	3	0	0	0	0	0	73	2	0	0	0	0	0	0	66	0	0	0
OTU_4109	0	0	0	0	0	0	6	0	0	16	4	0	11	11	1	0	0	16	11	1	9	4	0	0
OTU_4110	0	0	0	0	0	0	2	0	0	1	0	0	3	2	1	0	0	11	1	3	0	2	0	0
OTU_4111	0	0	0	0	0	0	23	0	0	2	2	0	6	103	7	0	4	2	1	14	4	28	0	0
OTU_4112	0	0	0	0	0	0	3	0	0	3	5	0	5	1	1	0	0	5	0	0	1	1	0	0
OTU_4113	0	0	0	3	0	2	1	0	5	2	1	3	7	0	1	0	2	3	3	6	6	2	2	0
OTU_4114	0	0	0	0	0	0	15	0	0	0	0	0	7	2	0	0	0	0	0	0	1	0	0	0
OTU_4115	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
OTU_4116	0	0	0	0	0	0	4	0	0	0	0	0	21	10	0	0	0	0	0	1	24	0	0	0
OTU_4117	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0	0	26	0	0	0
OTU_4118	0	0	0	0	0	0	2	0	15	0	22	7	54	33	49	9	3	1	87	54	31	29	20	0
OTU_4119	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
OTU_4120	0	1	2	0	0	1	0	26	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0
OTU_4121	1	0	0	2	0	4	0	48	3	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0
OTU_4122	0	2	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4123	0	0	0	0	0	0	0	0	87	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_4124	1	0	0	0	0	0	0	0	56	0	1	0	0	2	0	1	0	2	0	4	0	0	0	0
OTU_4125	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
OTU_4126	0	0	0	0	1	8	0	2	9	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0
OTU_4127	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_4128	0	0	0	1	0	1	0	0	4	0	0	28	0	0	0	0	0	0	0	0	0	0	6	0
OTU_4129	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
OTU_4130	0	0	0	0	2	3	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4131	0	0	0	0	0	0	0	0	3	1	9	0	2	1	8	0	0	0	23	2	0	3	0	0
OTU_4132	0	0	0	0	0	1	0	0	11	26	6	0	0	0	0	2	0	5	29	1	0	12	0	0
OTU_4133	0	1	0	2	0	2	0	0	1	0	0	25	0	0	0	0	6	0	0	0	0	0	15	0
OTU_4134	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	2	2	0	0	0	0	0	11	0
OTU_4135	0	4	0	2	0	6	2	3	26	4	2	6	14	11	13	3	0	1	7	14	8	0	5	0
OTU_4136	0	0	0	0	0	0	0	0	0	9	3	0	3	0	0	0	0	3	3	0	0	6	0	0
OTU_4137	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4138	0	0	0	0	0	0	0	0	0	15	2	0	0	0	0	0	0	1	7	0	0	3	0	0
OTU_4139	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	10	0	0
OTU_4140	0	1	0	0	0	0	1	0	0	11	9	0	1	0	0	0	0	9	12	2	0	10	0	0
OTU_4141	0	0	0	0	0	0	1	0	0	5	6	0	0	0	0	0	0	1	2	0	0	1	0	0
OTU_4142	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	3	0	0	0	0	0
OTU_4143	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	1	5	0	0	0	0	0
OTU_4144	0	0	0	0	0	4	0	0	0	41	22	0	0	8	0	0	0	1	2	7	0	0	0	0
OTU_4145	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	4	6	0	0	4	0	0
OTU_4146	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4147	0	0	0	0	0	0	0	0	0	10	10	0	0	1	1	0	0	0	5	0	26	6	0	0
OTU_4148	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	4	15	0	0	0	0	0
OTU_4149	0	0	0	0	0	0	0	0	0	21	1	0	15	22	23	207	0	61	0	18	10	41	0	0
OTU_4150	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	5	0	0
OTU_4151	0	0	0	0	0	0	3	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0
OTU_4152	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0
OTU_4153	0	0	0	0	0	0	0	0	14	13	48	9	1	21	218	4	1	0	108	2	13	76	5	0
OTU_4154	0	1	0	0	0	0	1	0	0	12	21	0	0	0	1	0	0	6	16	0	0	5	0	0
OTU_4155	0	0	0	0	0	0	5	0	0	13	2	0	7	4	1	0	0	13	1	0	5	1	0	0
OTU_4156	0	0	0	0	0	0	0	0	0	1	0	0	1	2	9	0	0	0	0	0	6	0	0	0
OTU_4157	0	0	0	0	0	0	0	0	0	11	2	0	2	0	0	0	0	5	4	1	0	4	0	0
OTU_4158	0	0	0	0	0	0	0	0	0	49	15	0	2	4	59	1	0	7	15	0	5	0	1	0
OTU_4159	0	0	0	0	0	0	0	0	0	11	0	0	1	1	0	0	0	5	0	0	0	3	0	0
OTU_4160	0	0	0	0	0	0	1	0	0	10	20	0	9	7	1	0	0	21	4	1	8	1	0	0
OTU_4161	0	0	0	0	0	0	0	0	0	37	2	0	16	15	2	1	0	13	9	1	8	8	1	0
OTU_4162	0	0	0	0	0	0	0	0	0	1	10	0	3	0	0	0	0	2	8	1	7	0	0	0
OTU_4163	0	0	2	0	0	0	0	0	0	9	50	0	0	2	3	0	0	2	0	0	0	0	0	0
OTU_4164	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	13	0	0	1	0	0	1	0	0
OTU_4165	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	13	0	0	0	1	1	1	0	0
OTU_4166	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	6	2	0	1	1	0	1	4	0
OTU_4167	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4168	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	3	0	0	0	3	0	0
OTU_4169	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4170	0	0	0	0	0	0	0	0	5	5	17	0	2	4	26	0	0	0	30	5	4	20	0	0
OTU_4171	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	3	1	2	1	0	0
OTU_4172	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	9	1	0	1	1	0	0
OTU_4173	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	1	0	0	0	0	2	0	0	0
OTU_4174	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4175	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	5	0	0
OTU_4176	2	0	0	0	0	4	0	0	1	0	2	0	0	0	0	8	46	0	2	0	0	0	21	0
OTU_4177	0	0	0	0	0	0	1	0	0	0	13	0	2	2	0	0	0	5	6	0	7	1	0	0
OTU_4178	0	0	0	0	0	0	1	0	0	3	13	0	6	0	0	0	0	8	10	0	11	2	0	0
OTU_4179	0	0	0	0	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4180	0	3	0	0	0	3	0	0	1	0	0	34	0	0	0	0	4	0	0	0	0	0	17	0
OTU_4181	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4182	0	0	0	0	0	0	0	0	0	7	0	2	1	9	1	0	3	1	2	2	0	1	0	0
OTU_4183	0	3	0	0	0	1	0	0	1	0	0	13	0	0	0	0	2	0	0	0	0	0	12	0
OTU_4184	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	3	0
OTU_4185	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4186	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	2	0	0	0	0	0	7	0
OTU_4187	0	0	0	0	0	0	1	0	2	5	7	2	1	5	19	0	0	2	31	0	3	13	1	0
OTU_4188	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	0	0	0	0	0	50	0
OTU_4189	0	0	0	3	0	7	0	0	9	0	0	30	0	0	0	0	1	0	0	0	0	1	12	0
OTU_4190	0	0	0	0	0	0	0	0	0	1	2	0	7	5	2	2	0	4	8	0	14	3	0	0
OTU_4191	0	0	0	0	0	0	0	0	0	0	0	0	72	0	30	0	0	0	0	32	11	0	0	0
OTU_4192	0	0	0	0	0	1	1	0	0	0	0	0	4	2	77	0	0	0	0	41	8	0	0	0
OTU_4193	0	0	0	0	0	0	1	0	0	0	0	0	30	22	1	0	0	2	2	1	7	0	0	0
OTU_4194	0	0	0	0	0	0	0	0	0	2	0	0	11	2	1	0	0	5	1	0	15	0	0	0
OTU_4195	0	0	0	0	0	0	1	0	0	0	0	0	26	24	28	0	0	8	1	19	8	2	0	0
OTU_4196	0	0	0	0	1	0	1	0	0	0	0	0	59	36	15	0	0	0	0	1	7	0	0	0
OTU_4197	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	0	0	0	0	9	5	0	0	0
OTU_4198	0	0	0	0	0	0	2	0	0	3	0	0	13	3	1	0	0	5	8	0	21	3	0	0
OTU_4199	0	0	0	0	0	0	0	0	0	6	1	0	52	10	9	2	0	1	0	10	40	0	0	0
OTU_4200	0	0	0	0	1	0	0	0	0	1	0	0	13	5	1	0	0	4	0	2	2	0	0	0
OTU_4201	0	0	0	0	0	2	1	0	4	0	0	0	6	2	0	1	2	1	2	4	2	2	2	0
OTU_4202	0	0	0	0	0	0	0	0	0	0	0	0	19	1	1	4	0	3	1	0	13	0	0	0
OTU_4203	0	0	0	0	0	0	10	0	0	0	0	0	13	4	4	0	0	5	0	0	6	0	0	0
OTU_4204	0	0	0	0	0	0	0	0	0	0	0	0	28	0	6	0	0	0	0	9	1	0	0	0
OTU_4205	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0
OTU_4206	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	1	4	0	0	2	1	0	0
OTU_4207	0	0	0	0	0	0	0	0	0	2	8	0	6	0	0	0	0	11	9	0	4	0	0	0
OTU_4208	0	0	0	0	0	1	0	0	0	0	1	0	31	24	6	0	0	5	1	10	22	1	0	0
OTU_4209	0	0	0	0	0	0	0	0	2	2	0	0	23	10	9	0	0	3	0	3	9	0	0	0
OTU_4210	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	2	2	0	9	0	0	0
OTU_4211	0	0	0	0	0	0	0	0	0	0	0	0	9	3	2	0	0	0	0	0	21	0	0	0
OTU_4212	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	6	0	2	3	0	0
OTU_4213	0	0	0	0	0	0	1	0	0	1	0	0	5	2	0	1	0	1	3	0	10	2	0	0
OTU_4214	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	1	1	0	0
OTU_4215	0	0	0	1	0	0	1	0	0	0	0	0	9	3	12	2	0	0	1	12	1	0	0	0
OTU_4216	0	0	0	0	0	0	0	0	0	0	1	0	9	2	0	2	0	4	2	0	10	3	0	0
OTU_4217	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	2	1	0	3	0	0	0
OTU_4218	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	6	0	0	2	18	0	0	0	0
OTU_4219	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
OTU_4220	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	4	3	1	3	3	0	0
OTU_4221	0	0	0	0	0	0	0	0	0	1	1	0	2	4	32	0	0	0	4	2	3	5	0	0
OTU_4222	0	0	0	0	0	0	0	0	0	0	0	0	1	11	6	0	0	0	0	3	0	0	0	0
OTU_4223	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	3	0	0	0
OTU_4224	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	5	0	0	2	0	0
OTU_4225	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	4	0	0	15	0	0	0
OTU_4226	0	0	0	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	3	0	0	0
OTU_4227	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	1	0	0	1	0	0	0	0	0
OTU_4228	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	0	0	0	6	0	0	0	0
OTU_4229	0	0	0	0	0	0	1	0	0	1	0	0	2	16	0	0	0	0	0	13	5	0	0	0
OTU_4230	0	1	0	2	0	2	2	2	8	1	1	2	7	5	4	5	1	1	2	9	4	0	3	0
OTU_4231	0	0	0	0	0	0	1	0	0	0	0	0	0	1	13	0	0	0	0	0	23	0	0	0
OTU_4232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0
OTU_4233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	0	1	0	0	0	0
OTU_4234	0	0	0	0	0	0	4	0	0	0	0	0	4	0	32	0	0	0	0	0	1	0	0	0
OTU_4235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
OTU_4236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	13	0	0	0
OTU_4237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0
OTU_4238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0
OTU_4239	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	15	0	0	0	0	0	0	0	0
OTU_4240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	0	0	0	0	3	0	0	0
OTU_4241	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	6	0	0	0	0	0
OTU_4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0
OTU_4243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0
OTU_4244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0
OTU_4245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
OTU_4246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
OTU_4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
OTU_4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
OTU_4249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0
OTU_4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0
OTU_4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
OTU_4252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
OTU_4253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0
OTU_4254	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	8	13	4	11	2	0	8	2	0
OTU_4255	0	0	0	0	0	0	0	0	0	1	0	0	4	3	0	1	0	2	3	1	10	2	0	0
OTU_4256	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
OTU_4257	0	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	4	0	0	0	0	0	1	0
OTU_4258	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	16	0	0	0	0	0	0	0
OTU_4259	0	2	0	1	0	0	0	0	1	0	0	3	0	0	0	1	17	0	0	0	0	0	8	0
OTU_4260	0	4	0	4	0	1	0	0	7	0	0	3	0	0	0	0	26	0	0	0	0	0	36	0
OTU_4261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
OTU_4262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	9	0	0
OTU_4263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0
OTU_4264	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	7	0	0	0	4	0	0
OTU_4265	0	0	0	0	0	0	1	0	0	6	0	0	7	10	2	0	0	11	43	2	2	10	0	0
OTU_4266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0
OTU_4267	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	2	5	0	0	0	0
OTU_4268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0
OTU_4269	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0
OTU_4270	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
OTU_4271	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	0	0
OTU_4272	0	1	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	1	0	0	0	22	0
OTU_4273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0
OTU_4274	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0
OTU_4275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
OTU_4276	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
OTU_4277	15	31	0	14	29	38	0	21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4278	7	10	0	8	14	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4279	80	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4280	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4281	3	1	0	0	3	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4282	16	4	31	2	14	11	0	46	2	0	0	13	0	0	0	0	17	0	0	0	0	0	4	0
OTU_4283	8	15	0	5	10	8	0	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4284	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4285	21	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4286	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4287	27	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4288	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4289	6	2	2	1	10	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4290	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4291	6	10	0	3	11	22	0	9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4292	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4293	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4294	6	3	11	0	2	3	0	16	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0
OTU_4295	2	0	48	0	0	3	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4296	7	23	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4297	5	15	0	2	8	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4298	22	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4299	9	12	0	7	12	27	0	9	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4300	18	0	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4301	6	0	2	0	0	0	0	58	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4302	12	10	0	1	17	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4303	8	7	0	5	8	13	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4304	16	0	2	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4305	7	7	0	5	8	17	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4306	8	2	1	1	29	1	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4307	6	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4308	1	0	9	0	5	1	0	8	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
OTU_4309	11	15	0	7	21	20	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4310	8	19	0	9	12	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4311	1	0	0	0	0	0	1	0	0	12	15	0	0	0	0	0	0	14	19	1	0	8	0	0
OTU_4312	13	13	0	6	11	15	0	15	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4313	10	15	0	1	23	15	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4314	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4315	9	6	0	3	5	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4316	6	11	0	3	3	1	0	23	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4317	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4318	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4319	7	0	48	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4320	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4321	6	7	0	2	10	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4322	4	4	0	2	9	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4323	8	1	8	1	4	0	1	7	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4324	13	0	0	0	5	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4325	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4326	7	0	22	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4327	13	14	0	7	14	12	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4328	0	4	0	2	0	1	0	4	0	0	0	3	1	0	1	0	2	0	0	0	0	0	3	0
OTU_4329	0	24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	28	0
OTU_4330	0	28	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	11	0
OTU_4331	0	1	0	0	0	0	0	0	1	0	0	1	14	13	4	0	0	3	1	0	8	0	0	0
OTU_4332	0	4	0	3	0	2	0	0	0	0	0	2	0	0	0	0	13	0	0	0	0	0	16	0
OTU_4333	0	15	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4334	1	9	0	3	1	0	0	10	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU_4335	0	20	0	6	42	19	0	0	9	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0
OTU_4336	1	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4337	0	10	0	0	0	4	0	1	0	0	0	0	0	0	0	0	15	0	0	0	0	0	3	0
OTU_4338	0	2	1	1	0	0	0	2	0	0	0	3	0	0	0	0	8	0	0	0	0	0	0	0
OTU_4339	0	6	0	0	0	1	0	0	1	0	0	21	0	0	0	0	3	0	0	0	0	0	13	0
OTU_4340	0	9	0	5	0	3	0	11	10	0	0	1	1	2	0	0	2	0	0	2	0	0	5	0
OTU_4341	0	39	0	2	14	14	0	1	0	1	0	48	0	0	0	0	0	0	0	0	0	0	3	0
OTU_4342	0	3	0	1	0	18	0	0	18	0	3	6	0	0	0	0	0	0	0	0	0	0	5	0
OTU_4343	0	21	0	13	63	38	0	4	10	0	0	10	0	0	0	0	4	0	0	0	0	0	1	0
OTU_4344	0	7	0	2	21	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4345	4	8	0	2	2	9	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4346	2	9	1	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4347	1	1	0	0	0	4	0	4	2	2	0	3	1	2	1	1	2	0	5	0	2	1	2	0
OTU_4348	3	10	0	12	0	15	0	14	31	0	1	7	0	0	0	0	3	0	0	0	0	0	9	0
OTU_4349	0	15	0	6	39	11	0	1	5	0	0	6	0	0	0	0	4	1	0	0	0	0	0	0
OTU_4350	0	35	0	2	0	1	0	0	31	0	0	7	0	0	0	0	54	0	0	0	0	0	77	0
OTU_4351	0	2	0	2	0	2	0	3	7	1	3	4	3	0	2	0	6	0	1	0	0	0	0	0
OTU_4352	3	5	4	0	2	0	0	2	1	0	0	14	0	0	0	0	1	0	0	0	0	0	1	0
OTU_4353	0	1	0	0	0	1	0	0	3	0	0	2	0	0	0	0	2	0	0	0	0	0	4	0
OTU_4354	0	17	0	5	0	2	1	9	8	0	0	1	1	0	2	0	6	1	0	1	0	1	3	0
OTU_4355	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	0
