FeatureID	Barcode001	Barcode002	Barcode003	Barcode004	Barcode005	Barcode006	Barcode007	Barcode008	Barcode009	Barcode010	Barcode011	Barcode012	Barcode013	Barcode014	Barcode015	Barcode016	Barcode017	Barcode018	Barcode019	Barcode020	Barcode021	Barcode022	Barcode023	Barcode024
OTU_4880	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4881	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4882	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4883	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4884	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4885	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4886	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4887	0	0	58	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4888	0	0	13	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4889	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4890	0	0	71	0	7	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4891	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4892	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4893	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4894	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4895	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4896	0	0	30	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4897	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	23	1	0	0	0	0	0
OTU_4898	0	0	6	3	0	20	0	240	22	0	0	5	0	0	0	2	11	0	0	0	0	0	17	0
OTU_4899	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4900	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	1	0	0	0	0	0
OTU_4901	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4902	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4903	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
OTU_4904	0	0	14	0	0	0	0	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4905	0	0	31	0	1	1	0	24	3	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0
OTU_4906	0	0	11	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4907	0	0	18	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4908	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4909	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4910	0	0	1	0	0	2	0	1	0	2	0	0	0	2	0	0	5	1	0	0	1	1	0	0
OTU_4911	0	0	2	0	2	1	1	0	0	0	0	1	1	0	0	4	0	0	0	0	0	0	0	0
OTU_4912	0	0	7	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4913	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4914	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4915	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4916	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4917	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4918	0	0	11	0	5	43	3	1	2	24	24	2	9	22	24	16	103	18	5	12	21	8	12	0
OTU_4919	0	0	1	0	0	4	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
OTU_4920	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4921	0	0	1	0	0	0	0	0	0	0	87	0	0	0	0	0	0	2	695	1	0	0	0	0
OTU_4922	0	0	4	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4923	0	0	2	1	0	4	0	61	5	0	0	4	0	0	0	0	0	0	0	0	0	0	21	0
OTU_4924	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4925	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4926	0	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4927	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4928	0	0	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	1	0	0	1	0	0
OTU_4929	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4930	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4931	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4932	0	0	8	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4933	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4934	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4935	0	0	6	0	0	1	0	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
OTU_4936	0	0	10	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4937	0	0	3	3	0	14	0	124	11	0	0	2	0	0	0	0	3	0	0	0	0	0	11	0
OTU_4938	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4939	0	0	1	0	14	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4940	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4941	0	0	2	0	1	3	1	0	1	2	1	0	2	2	3	3	6	1	1	1	2	0	0	0
OTU_4942	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4943	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4944	0	0	2	0	0	0	0	0	0	5	68	0	4	4	14	3	0	1	1	1	5	0	0	0
OTU_4945	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4946	0	0	1	0	0	0	0	0	27	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4947	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4948	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0
OTU_4949	0	0	5	13	0	27	0	320	27	0	0	0	0	0	0	0	16	0	0	0	0	0	8	0
OTU_4950	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14	0
OTU_4951	0	0	2	0	0	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU_4952	0	0	1	0	0	0	0	0	0	7	6	0	0	1	0	0	0	1	6	0	0	2	0	0
OTU_4953	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_4954	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4955	0	0	3	0	0	7	0	0	16	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4956	0	0	2	0	0	0	4	0	0	9	3	0	0	0	5	0	0	35	6	0	0	5	0	0
OTU_4957	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4958	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	15	0	0	0	0	0	0
OTU_4959	0	0	16	0	0	1	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4960	0	0	12	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0
OTU_4961	0	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4962	0	0	3	0	1	0	0	0	0	56	668	0	0	0	0	0	0	0	1	0	1	13	0	0
OTU_4963	0	0	7	0	0	0	0	53	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4964	0	0	6	0	0	25	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	1	1	0
OTU_4965	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0
OTU_4966	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4967	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4968	0	0	6	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4969	0	0	1	0	0	5	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
OTU_4970	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4971	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	6	2	0	0	0	0	0	68	0
OTU_4972	0	0	1	0	0	0	0	0	0	24	35	0	0	0	0	32	0	0	37	0	0	1	0	0
OTU_4973	0	0	2	0	0	0	0	0	0	68	5	0	0	0	1	0	0	13	79	2	0	0	0	0
OTU_4974	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4975	0	0	3	0	0	7	2	0	18	3	0	0	0	1	0	0	3	0	0	0	0	0	0	0
OTU_4976	0	0	1	37	0	3	0	0	3	15	5	41	0	0	0	1	16	1	0	0	1	0	54	0
OTU_4977	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4978	0	0	1	0	0	0	0	0	0	27	2	0	0	0	0	0	0	2	53	0	0	0	0	0
OTU_4979	0	0	1	0	1	0	1	0	0	0	0	0	15	0	0	0	0	0	38	0	0	0	0	0
OTU_4980	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4981	0	0	2	0	1	0	0	0	0	6	93	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU_4982	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU_4983	0	0	1	0	0	0	0	0	0	99	43	0	0	0	0	0	0	0	88	0	0	36	0	0
OTU_4984	0	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4985	0	0	3	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4986	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	359	6	0	0	0	1	0	98	0
OTU_4987	0	0	1	3	0	3	0	82	3	0	0	4	0	0	0	1	0	0	0	0	0	0	28	0
OTU_4988	0	0	1	0	0	2	0	20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_4989	0	0	1	0	0	1	1	2	0	0	1	0	0	1	0	0	0	0	2	0	0	2	1	0
OTU_4990	0	0	2	0	0	0	0	0	0	5	291	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4991	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	55	0	0	284	0	0	4	0	0
OTU_4992	0	0	1	0	0	3	2	0	19	0	24	9	20	21	42	7	4	0	66	31	14	21	24	0
OTU_4993	0	0	1	0	0	0	0	0	0	11	1	0	0	0	1	0	0	3	10	0	0	0	0	0
OTU_4994	0	0	1	0	0	3	0	0	23	0	26	7	10	10	17	1	11	0	58	18	4	22	20	0
OTU_4995	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
OTU_4996	0	0	3	0	2	12	0	2	1	11	9	4	2	7	2	8	43	5	6	8	8	5	4	0
OTU_4997	0	0	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	4	0	0	0	0	0
OTU_4998	0	0	1	0	0	0	0	0	8	0	44	4	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4999	0	0	1	71	0	66	0	0	113	0	0	423	0	0	0	0	0	0	0	0	0	0	155	0
OTU_5000	0	0	1	0	0	0	4	1	0	1	146	1	0	6	5	0	1	0	122	1	0	0	0	0
OTU_5001	0	0	1	0	0	0	0	0	1	4	1	0	0	1	0	0	0	0	4	0	0	0	0	0
OTU_5002	0	0	1	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	16	0	0	10	0	0
OTU_5003	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5004	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5005	0	0	1	0	0	0	6	0	0	9	2	0	0	0	7	0	0	16	4	0	0	2	0	0
OTU_5006	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	9	2	0	0	0	0	0	269	0
OTU_5007	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5008	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5009	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5010	0	0	1	0	0	0	0	0	0	40	65	0	0	0	0	0	0	0	2	0	0	0	0	0
OTU_5011	0	0	1	0	1	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
OTU_5012	0	0	3	0	0	0	57	0	0	442	245	0	0	0	41	0	0	126	310	0	5	104	0	0
OTU_5013	0	0	1	0	0	0	0	0	0	45	75	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_5014	0	0	4	0	1	2	0	7	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0
OTU_5015	0	0	1	0	0	0	0	0	0	24	15	0	0	0	0	0	0	1	18	0	0	16	0	0
OTU_5016	0	0	1	0	0	4	1	0	0	3	1	0	0	0	1	1	7	3	0	2	1	1	1	0
OTU_5017	0	0	1	0	0	0	0	0	0	94	148	0	0	0	0	0	0	0	3	0	0	0	0	0
OTU_5018	0	0	3	0	0	3	0	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0
OTU_5019	0	0	1	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5020	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	105	0
OTU_5021	0	0	1	0	0	0	0	0	0	1	0	0	15	5	3	0	0	2	0	3	4	0	0	0
OTU_5022	0	0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	18	0	0	0	0	0
OTU_5023	0	0	1	0	0	2	0	0	0	0	25	0	0	1	0	0	0	0	1	0	1	838	0	0
OTU_5024	0	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5025	0	0	1	0	0	1	0	11	1	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0
OTU_5026	0	0	2	0	0	1	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU_5027	0	0	1	1	0	0	0	17	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0
OTU_5028	0	0	1	0	0	0	5	0	0	0	0	1	165	94	28	0	1	21	2	24	44	1	0	0
OTU_5029	0	0	2	0	0	0	2	0	0	8	3	0	195	155	40	0	0	20	5	21	76	0	0	0
OTU_5030	0	0	1	0	0	1	1	0	31	0	10	0	4	13	16	62	45	31	120	35	0	52	0	0
OTU_5031	0	0	1	0	0	0	26	0	0	14	29	0	0	0	5	0	0	15	15	0	0	9	0	0
OTU_5032	0	0	1	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5033	0	0	1	0	0	4	0	0	0	1	1	0	0	1	1	3	9	2	0	1	1	0	0	0
OTU_5034	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	22	0	0	0	1	0	0
OTU_5035	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	130	0
OTU_5036	0	0	1	0	0	0	0	0	0	2	80	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU_5037	0	0	1	0	0	0	8	0	0	119	62	0	0	0	3	0	0	24	70	0	2	36	0	0
OTU_5038	0	0	1	0	0	1	3	0	58	26	10	0	0	0	1	1	0	11	32	0	0	14	1	0
OTU_5039	0	0	1	2	0	17	0	0	30	2	15	21	0	0	0	2	1	0	1	0	0	0	1	0
OTU_5040	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
OTU_5041	0	0	1	0	1	12	0	0	5	0	0	5	0	0	0	2	0	0	0	0	0	0	5	0
OTU_5042	0	0	1	0	0	0	0	0	0	1	0	0	16	16	0	0	0	3	5	6	0	15	0	0
OTU_5043	0	0	1	0	0	0	1	0	0	11	174	0	0	0	1	0	0	4	0	0	0	0	0	0
OTU_5044	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	25	0
OTU_5045	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	2	0	0
OTU_5046	0	0	1	0	0	0	6	0	3	2	42	1	266	95	90	33	1	4	271	199	104	2	1	0
OTU_5047	0	0	0	3	0	5	1	1	0	0	0	5	0	0	3	0	0	0	0	2	3	0	6	0
OTU_5048	0	0	0	110	0	0	0	0	1	6	5	8	0	0	0	0	3	0	0	0	0	0	25	0
OTU_5049	0	0	0	22	0	16	0	0	7	0	0	28	1	0	0	1	6	0	6	0	0	0	30	0
OTU_5050	0	0	0	1	0	4	0	0	4	0	0	8	0	0	0	0	1	0	0	0	0	0	8	0
OTU_5051	0	0	0	65	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
OTU_5052	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5053	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5054	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU_5055	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5056	0	0	0	23	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5057	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5058	0	0	0	94	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
OTU_5059	0	0	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5060	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5061	0	0	0	43	0	3	0	0	27	0	0	7	0	0	3	0	0	0	0	0	0	0	34	0
OTU_5062	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5063	0	0	0	10	0	6	0	0	7	0	0	40	0	0	0	0	0	0	0	0	0	0	11	0
OTU_5064	0	0	0	12	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5065	0	0	0	78	0	29	0	10	28	1	1	73	0	0	2	0	5	0	2	0	0	0	56	0
OTU_5066	0	0	0	26	0	0	0	0	0	4	5	1	0	0	1	1	0	0	0	0	0	0	6	0
OTU_5067	0	0	0	9	0	6	0	0	10	0	0	40	0	0	0	0	0	0	0	0	0	0	13	0
OTU_5068	0	0	0	35	0	32	0	0	63	0	0	708	0	0	0	0	0	0	0	0	0	0	79	0
OTU_5069	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5070	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5071	0	0	0	21	0	0	0	0	0	4	5	5	0	0	0	0	1	0	0	0	0	0	17	0
OTU_5072	0	0	0	18	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5073	0	0	0	1	0	0	0	0	0	0	0	1	23	17	12	1	0	0	3	23	17	0	0	0
OTU_5074	0	0	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
OTU_5075	0	0	0	48	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5076	0	0	0	10	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU_5077	0	0	0	28	0	0	0	0	1	3	5	3	0	0	0	0	1	0	0	0	0	0	14	0
OTU_5078	0	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5079	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5080	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0
OTU_5081	0	0	0	17	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0
OTU_5082	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5083	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU_5084	0	0	0	12	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0
OTU_5085	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU_5086	0	0	0	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	8	0
OTU_5087	0	0	0	1	0	0	0	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5088	0	0	0	28	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5089	0	0	0	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	7	0
OTU_5090	0	0	0	2	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0
OTU_5091	0	0	0	21	0	0	0	0	1	3	4	5	0	0	0	0	0	0	0	0	0	0	15	0
OTU_5092	0	0	0	1	0	0	6	0	0	0	0	0	15	14	18	0	0	0	0	15	26	0	0	0
OTU_5093	0	0	0	20	0	7	0	0	7	0	0	35	0	0	0	0	3	0	1	0	0	0	30	0
OTU_5094	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
OTU_5095	0	0	0	84	0	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	29	0
OTU_5096	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	8	0
OTU_5097	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
OTU_5098	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5099	0	0	0	3	0	34	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0
OTU_5100	0	0	0	17	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	6	0
OTU_5101	0	0	0	17	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	12	0
OTU_5102	0	0	0	2	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU_5103	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_5104	0	0	0	2	0	1	0	0	4	0	2	5	0	1	0	0	0	0	0	0	0	0	0	0
OTU_5105	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
OTU_5106	0	0	0	13	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5107	0	0	0	1	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	0
OTU_5108	0	0	0	1	0	1	0	0	3	0	1	74	0	0	0	2	0	0	0	0	0	0	6	0
OTU_5109	0	0	0	1	0	0	18	0	0	0	0	0	20	19	34	0	0	0	0	56	28	86	0	0
OTU_5110	0	0	0	18	0	0	0	0	0	3	4	5	0	0	0	0	0	0	0	0	0	0	8	0
OTU_5111	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5112	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5113	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0
OTU_5114	0	0	0	16	0	1	0	0	1	10	1	24	0	0	0	0	8	0	1	0	0	0	32	0
OTU_5115	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0
OTU_5116	0	0	0	9	0	3	0	0	7	0	0	42	0	0	0	0	0	0	0	0	0	0	18	0
OTU_5117	0	0	0	21	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
OTU_5118	0	0	0	6	0	0	0	0	1	0	2	2	0	0	0	1	1	0	0	0	0	0	4	0
OTU_5119	0	0	0	5	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
OTU_5120	0	0	0	2	0	2	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
OTU_5121	0	0	0	1	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5122	0	0	0	3	0	3	0	0	8	0	0	21	0	0	0	0	0	0	0	0	0	0	1	0
OTU_5123	0	0	0	17	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
OTU_5124	0	0	0	7	0	0	0	0	0	1	0	19	0	0	0	0	5	0	0	0	0	0	18	0
OTU_5125	0	0	0	1	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0
OTU_5126	0	0	0	1	0	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0
OTU_5127	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5128	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	2	0
OTU_5129	0	0	0	5	0	2	0	0	1	3	0	8	0	0	0	0	1	0	0	0	0	0	7	0
OTU_5130	0	0	0	6	0	8	0	0	19	0	0	46	0	0	0	0	0	0	0	0	0	0	13	0
